Date,"AAPL_('Close', 'AAPL')","AAPL_('High', 'AAPL')","AAPL_('Low', 'AAPL')","AAPL_('Open', 'AAPL')","AAPL_('Volume', 'AAPL')","MSFT_('Close', 'MSFT')","MSFT_('High', 'MSFT')","MSFT_('Low', 'MSFT')","MSFT_('Open', 'MSFT')","MSFT_('Volume', 'MSFT')","NVDA_('Close', 'NVDA')","NVDA_('High', 'NVDA')","NVDA_('Low', 'NVDA')","NVDA_('Open', 'NVDA')","NVDA_('Volume', 'NVDA')"
2022-11-11,147.61810302734375,147.9237894166263,142.3622261036816,143.79207283535823,93979700,241.11203002929688,241.9706750181947,236.05775369249454,237.09203737840352,34620200,16.307409286499023,16.369335168505195,15.463423867683403,15.78803371742249,655487000
2022-11-14,146.2178497314453,148.19003547375948,145.37966477232854,146.898256219997,73374100,235.68698120117188,237.98969870255604,233.4037824185949,236.11630368440927,31123300,16.275449752807617,16.520156646312937,15.902897123863864,16.198542470724878,527852000
2022-11-15,147.95338439941406,151.45401749484597,146.49397099909157,150.10307492440734,89868300,236.09677124023438,241.00467910130482,234.203857613324,239.69720789721472,31390100,16.64600372314453,16.97760420057241,16.36234408331265,16.701936287889954,545876000
2022-11-16,146.72076416015625,147.7857463571914,145.24162472759372,147.05604720027458,64218300,236.52728271484375,238.55273762838763,235.2454800077999,237.56446612877613,24093300,15.890908241271973,16.342365517165717,15.853952937545785,16.142606655252838,649547000
2022-11-17,148.62396240234375,149.37338778779454,144.11750943503958,144.39361431634185,80389400,236.47837829589844,238.01459476890207,232.51555731599112,232.6623229336254,23123500,15.658187866210938,16.246481775556962,15.516358066087552,15.69614237342874,710894000
2022-11-18,149.18597412109375,150.57636858986908,147.88433944033332,150.19179299707827,74829600,236.02828979492188,238.49405671182296,233.88542217086078,238.26899618839067,27613500,15.390509605407715,15.982798417252967,15.101855894679975,15.946840413233774,492072000
2022-11-21,145.95166015625,148.27884088616122,145.6656997271163,148.07176972458595,58724100,236.84042358398438,239.4040292254599,235.99893254382687,236.23375753060137,26394700,15.298620223999023,15.458428074052856,15.061904155522589,15.128824145184344,404739000
2022-11-22,148.09140014648438,148.3280678203352,144.88659874850367,146.0699220711768,51804100,239.75631713867188,240.03028961739685,235.5293025166434,238.34730728786894,19665700,16.018756866455078,16.038733326612228,15.103855565906704,15.309608723887115,472866000
2022-11-23,148.9690704345703,149.71849566611712,147.26311878314957,147.3715896104273,58301400,242.2513885498047,242.93631960820255,239.0126313855125,239.83454865558997,19508500,16.499176025390625,16.507167751178848,16.028742467722342,16.07868170486478,427241000
2022-11-25,146.05023193359375,146.80952774156987,145.0739944661959,146.24744752036312,35195900,242.163330078125,243.3472791412151,241.4196778430826,241.98719641652858,9200800,16.250476837158203,16.467215497315987,16.152594861603074,16.298419573569657,167934000
2022-11-28,142.21432495117188,144.6006680593858,141.38601049309779,143.12152865000314,69246000,236.55665588378906,241.34140906534282,235.61732607964368,240.78368479357738,24778200,15.80800724029541,16.337371925299387,15.70613035675524,16.00676784560978,303741000
2022-11-29,139.2067413330078,142.79611910491008,138.39815293017466,142.28334655275705,83763800,235.1574249267578,237.5644704537855,233.0830580611279,236.2043877565396,17956300,15.620232582092285,15.912881192644717,15.501375904506437,15.808006701068509,298384000
2022-11-30,145.97134399414062,146.65175056417294,138.59537264763534,139.43354266054223,111380900,249.64866638183594,249.83457943435548,234.6975363093542,235.39226167449928,47594200,16.907018661499023,16.91401202037875,15.582270690561987,15.682175681304692,565298000
2022-12-01,146.2474365234375,147.05603992895004,144.57108159207246,146.14883626075934,71250400,249.2083740234375,250.60758932902792,245.519510598115,248.4060155091771,26041500,17.11881446838379,17.24869083164511,16.619286769530035,16.982943254427457,470977000
2022-12-02,145.75440979003906,145.94176987503505,143.62444521311474,143.93014669455255,65447400,249.53125,250.54885967897667,244.3159649356001,244.4431717443634,21528500,16.860063552856445,16.91701084096252,16.429470787296694,16.643269409713465,371389000
2022-12-05,144.59085083007812,148.8211840404808,143.74281007563297,145.71499647698562,68826400,244.81500244140625,248.3571002025663,242.72106174519686,246.58604385679737,23435300,16.594310760498047,16.97894731716057,16.456440627837587,16.66324582682828,352255000
2022-12-06,140.92254638671875,145.25149381357704,139.94630895435972,145.02469664926164,64727200,239.8443145751953,246.4392559506149,238.5331587756001,245.42164628251712,22463700,15.971901893615723,16.557347948087997,15.804060336485716,16.514389290224578,352694000
2022-12-07,138.97994995117188,141.37614872094412,138.05302012289312,140.21256620226913,69721100,239.11048889160156,240.86197158934914,236.99698930720933,239.56059501119066,20481500,16.10477638244629,16.17071403382129,15.652203194730875,15.75710452343126,372388000
2022-12-08,140.66615295410156,141.5240640501762,139.13772092261513,140.38019261979954,62128300,242.07528686523438,243.3864578420805,237.82869881184692,239.57038727485613,22611800,17.152788162231445,17.16277894802757,15.943929758566341,16.257634334812423,515456000
2022-12-09,140.1829833984375,143.54556411340621,138.94049659830839,140.3604729146931,76097000,240.13787841796875,242.96567699688347,238.905002491201,239.43337362256503,20609700,16.984941482543945,17.56639249733036,16.95896697025253,17.1437916984956,465338000
2022-12-12,142.48056030273438,142.49041581439468,139.09825402700014,140.715445687667,70462700,247.0752716064453,247.1046247279212,241.85020695845557,242.1241793791487,30665100,17.5184383392334,17.521435764939,16.781136404259517,17.020909499688667,457328000
2022-12-13,143.44696044921875,147.8843792751259,142.2340701831816,147.4209143273598,93886200,251.390380859375,258.23972140913565,247.62323758485567,256.05770645555435,42196900,18.054931640625,18.772253906847382,17.694272541319727,18.513497752855358,656589000
2022-12-14,141.21839904785156,144.6204172233284,139.1969051895986,143.3286376736575,82291200,251.68392944335938,256.93834770699095,248.83655694939137,251.5958700706499,35410900,17.657310485839844,18.234765710233187,17.403550623982994,17.970014650100538,496888000
2022-12-15,134.60171508789062,139.8280117965914,134.1382501032749,139.14760511506677,98931900,243.65060424804688,248.72890334765495,242.01654910193713,248.25923846820703,35560400,16.93598747253418,17.303639904704802,16.684226599412334,17.129804471678664,478542000
2022-12-16,132.63937377929688,135.73570542541242,131.87022238639204,134.7890645018001,160156900,239.423583984375,244.46273549809166,238.26897314614723,243.20050650303634,86102000,16.555349349975586,17.02490669744335,16.39450210101548,16.848073812047673,478232000
2022-12-19,130.5291290283203,133.31977409731115,129.49374338835526,133.23102933615738,79592600,235.2748565673828,239.93241792766776,233.57231567315546,239.58994491104272,29696400,16.2386474609375,16.593311698540127,16.129751160735065,16.556347895867603,354039000
2022-12-20,130.4600830078125,131.3968681768677,128.08359570202674,129.5627349310346,77432800,236.59579467773438,237.68190498867048,233.2885368978721,234.24744039254352,25150800,16.06981086730957,16.294598792773698,15.837032027884236,16.04883078796943,403260000
2022-12-21,133.56626892089844,134.90735575255198,130.90382132695478,131.13061846159687,85928000,239.169189453125,240.33357978118056,234.94217545446557,236.48817131663884,23690600,16.48541259765625,16.611294934737366,16.08678932558444,16.098779026995476,325025000
2022-12-22,130.3910675048828,132.68866590052642,128.48791532003168,132.48159480562174,77852100,233.06349182128906,236.78170824975606,228.83646305704173,236.0674091280564,28651700,15.324512481689453,16.122758587352745,14.867944326757812,16.07879951913216,565045000
2022-12-23,130.0261993408203,130.57840891041715,127.83707208521685,129.09926968617603,63814900,233.5918731689453,233.72885938875746,228.9049736414497,231.02826751372717,21207000,15.191637992858887,15.324511792729409,14.868943117782544,15.181647209369412,349326000
2022-12-27,128.22166442871094,129.58247750765514,126.92988507827397,129.55289592303325,69007800,231.8599853515625,233.78757187810967,230.75430123545564,233.56252628177612,16688600,14.107662200927734,15.085737571138246,14.042723063576428,15.059762106752427,464902000
2022-12-28,124.28714752197266,129.2077488876003,124.11951353793032,127.86666196867824,85438400,229.48228454589844,234.5605842229197,229.13003211366635,231.7914916171134,17457100,14.022744178771973,14.248530569045922,13.870887305866372,13.913846916256627,351066000
2022-12-29,127.80750274658203,128.66539876390968,125.95365078301222,126.21002952300181,75703700,235.82281494140625,236.7132328912707,230.57817587734075,230.57817587734075,19770700,14.589207649230957,14.669132015722159,14.213563317277028,14.388398226266634,354923000
2022-12-30,128.12306213378906,128.14278820773606,125.6578370442106,126.62421153870504,77034200,234.65841674804688,234.7954029631969,231.56642511422905,233.0830678086328,21938500,14.600197792053223,14.615183015183472,14.219557117948435,14.320461558489656,310490000
2023-01-03,123.33064270019531,129.07955877586164,122.44315755676651,128.46818597294893,112117500,234.42359924316406,240.4608025449148,232.29051091152192,237.8482698796125,25740000,14.30147933959961,14.981836857108386,14.082686318071687,14.836973349478153,401277000
2023-01-04,124.60271453857422,126.87073149260826,123.3405166774151,125.12534263515172,89113600,224.1691436767578,227.8579921549362,221.0967257126789,227.28069416142324,50623400,14.735069274902344,14.838971139139868,14.22754965642136,14.553241965260252,431324000
2023-01-05,123.28133392333984,125.99308946159266,123.02495518012978,125.36199059273537,80962700,217.52528381347656,222.6525101847704,216.9871183182412,222.31003716133554,39585600,14.2515287399292,14.550246156419023,14.13463865328627,14.477315142006633,389168000
2023-01-06,127.8173599243164,128.4780403774463,123.15314460938177,124.257571392045,87754700,220.08888244628906,220.90102036196717,214.62899248610293,218.20042850517999,43613600,14.844964981079102,14.99582237530762,14.02074443406021,14.460328408212447,405044000
2023-01-09,128.33999633789062,131.55466910779157,128.08361757784448,128.6555533163335,70790800,222.2317657470703,226.26310248726838,221.5370552058609,221.576187729577,27369800,15.613239288330078,16.040834530369764,15.126698804998767,15.26956434067943,504231000
2023-01-10,128.9119110107422,129.43453900512318,126.33820813140562,128.44844617850507,63896200,223.9245147705078,226.3315603384629,222.43722523551887,222.85796326790341,27033900,15.893974304199219,15.946923742496004,15.45738677744463,15.492353567409218,384101000
2023-01-11,131.63351440429688,131.65322542393002,128.64565485266922,129.42466143241492,69458900,230.69557189941406,230.87169062751605,226.13586459822005,226.311983326322,28669300,15.985886573791504,16.012861499247272,15.548300537353844,15.825039338857813,353285000
2023-01-12,131.55465698242188,132.3928269168101,129.61205277186403,132.0181218476768,71379600,233.37660217285156,234.73668494527053,228.53314279943885,230.1965511287431,27269500,16.495405197143555,16.621285642542368,15.477367579612611,16.084794083982377,551409000
2023-01-13,132.8858642578125,133.04364272167805,129.82898551497536,130.1938350469048,57809700,234.0811004638672,234.21808667704465,229.8638660470709,231.8991004502628,21333300,16.883045196533203,16.9060241978682,16.149738940065607,16.26263121596664,447287000
2023-01-17,134.04946899414062,135.38068535895238,132.26464328240974,132.9549052915621,63646600,235.177001953125,235.72494679850365,231.98715671264935,232.8482214298885,29831300,17.68528175354004,17.711258174571284,16.883040616258818,16.883040616258818,511102000
2023-01-18,133.32962036132812,136.68233001992917,133.15211582478094,134.91723044564642,69672800,230.73471069335938,237.16331319071614,230.4509588691296,236.37074903194667,30028700,17.3605899810791,17.856119943115402,17.265678479463602,17.650315114393536,439624000
2023-01-19,133.3887939453125,134.35516079708475,131.90965456039046,132.21534095915428,58280400,226.938232421875,230.4509772666671,225.71513580011168,228.74842139423623,28623000,16.74916648864746,17.180759619770345,16.7152001075131,17.019910464206095,452932000
2023-01-20,135.95263671875,136.10055969629155,132.3534032973474,133.3986594670003,80223600,235.0498046875,235.5586170347546,229.46269305633442,229.80516606379726,35389800,17.822154998779297,17.839139143537217,16.809112598985287,16.994935873343884,564967000
2023-01-23,139.1475830078125,141.32685514540398,135.9822178760608,136.19915953850284,81760300,237.35899353027344,239.89324581557503,234.49204766030977,235.91085150015493,31934000,19.17487144470215,19.226822372210076,17.80117024392621,18.046936261033913,655163000
2023-01-24,140.5478057861328,141.169049065949,138.34882305195495,138.35867856319985,66435100,236.83062744140625,238.6995225755174,235.26507279685154,237.28073354657224,40234400,19.246807098388672,19.47659135339831,18.802227624914842,18.80922098419806,496204000
2023-01-25,139.88714599609375,140.44921115138996,136.87955949987148,138.93063463423644,65799300,235.43141174316406,238.0635179347867,225.93039107535145,229.4333414223457,66526600,19.30474853515625,19.351705025773278,18.562450300682567,18.895135950542382,449537000
2023-01-26,141.95797729492188,142.2439376895358,139.92661275533473,141.17895527594047,54105100,242.66236877441406,242.96569434652147,236.79150501374275,238.4059865757759,33454500,19.783296585083008,20.14695309854506,19.259791347875655,19.6823921496768,489535000
2023-01-27,143.90052795410156,145.18245171809102,141.09017225065355,141.16906148730033,70555800,242.81890869140625,244.4529638450001,241.5175322068459,243.63104656960752,26498900,20.34576416015625,20.608516233257916,19.386671835768066,19.443617204129126,542142000
2023-01-30,141.01129150390625,143.5258315295515,140.863383580403,142.94404030165967,64015300,237.48622131347656,240.31401998539118,236.98718835759996,239.24746842953175,25867400,19.143903732299805,20.12097882695284,19.13191402868899,19.931159638223047,488611000
2023-01-31,142.2833251953125,142.33263284521934,140.30128406034757,140.71544123571715,65874500,242.4764404296875,242.61342664492787,237.72104048580297,238.21027910171549,26541100,19.518552780151367,19.668410761057327,18.932107163508118,19.15189874180035,498017000
2023-02-01,143.40748596191406,144.57108343034756,139.35465851027638,141.96779872652098,77663600,247.3101348876953,249.6878275342772,240.18682141552847,242.66236776319857,31259900,20.923221588134766,21.171985068230896,19.592478837615094,19.67240320696615,660477000
2023-02-02,148.72254943847656,149.07752846410273,146.10939403157928,146.82923768896234,118339000,258.9050598144531,258.99311917464655,251.7132467911275,253.24946308292516,39940400,21.688493728637695,21.928266800569993,20.680447938791012,20.980163802319638,564276000
2023-02-03,152.3513641357422,155.19131670929613,145.774125819744,145.97134140477755,154357300,252.78956604003906,258.5136630762387,251.56646965883192,253.95395618380834,29077300,21.08007049560547,21.724461721839603,20.769363425697847,20.980164568929723,429366000
2023-02-06,149.61988830566406,150.97084596204795,148.68310295478358,150.4482178700856,69858300,251.24359130859375,252.74066029817823,249.29643114757204,251.8991842011105,22518000,21.0690860748291,21.54963085392908,20.76637079932243,20.78635237038477,452197000
2023-02-07,152.499267578125,153.07120329051187,148.54504029445562,148.54504029445562,83322600,261.8013610839844,262.98531015234266,254.48234077073667,254.92266746149838,50841400,22.152061462402344,22.237980691163425,21.13002680675863,21.361808070267557,664150000
2023-02-08,149.80726623535156,152.43027756762845,149.06769638917788,151.74001538718377,64120100,260.9892272949219,270.803352152855,260.4804000537077,267.31997580328925,54686000,22.18402671813965,22.85639138734189,21.987212286748747,22.36585402165245,559651000
2023-02-09,148.77183532714844,152.1837234806971,148.32809651858278,151.64136936063508,56007100,257.9461669921875,268.0832067953903,257.1438084833281,267.9070581968134,42375100,22.315902709960938,22.99825818396335,22.099108610512882,22.584649646952737,523876000
2023-02-10,149.13726806640625,149.46317743221437,147.3694730974516,147.60650220064647,57450700,257.4374084472656,258.4060915123102,255.04992121599022,255.90119177142458,25818500,21.244916915893555,22.057148851622582,20.791347102373106,21.669516693052636,550737000
2023-02-13,151.9420623779297,152.34696638235076,149.04839042017383,149.0780171748983,62199000,265.48040771484375,268.6898113331747,261.400145164768,261.8796192378384,44630900,21.76742172241211,22.027176385632682,20.94220165152023,21.51765784303239,474919000
2023-02-14,151.3000946044922,151.8630330104811,148.98911761787627,150.23348636384839,61707600,266.3122253417969,269.0519503051914,263.48441112889816,266.80146407531464,37047900,22.949304580688477,23.027230025580597,21.345819053614647,21.557618713083382,675474000
2023-02-15,153.4036865234375,153.57157647071767,150.98407305919312,151.21121650909475,65573800,264.18353271484375,265.5666447691535,261.1034044657681,263.2026047275784,28922400,22.742496490478516,22.833410133229595,22.085119014269953,22.527699432457403,420575000
2023-02-16,151.8037567138672,154.3912596999377,151.44822068703985,151.6062249781976,68167900,257.1502380371094,261.65269341898556,256.90500606684026,258.98456838503563,29603600,21.981220245361328,22.52870109732028,21.906290319529802,22.11209513056643,412026000
2023-02-17,150.65818786621094,151.1026042766419,148.97927305482702,150.46067113597059,59144100,253.1382598876953,255.12954239341835,251.11755074141655,254.44291080193668,30000100,21.367801666259766,21.719468521066783,20.955191596640212,21.6105722076126,465888000
2023-02-21,146.63861083984375,149.42364564911486,146.5694867858314,148.33728134701136,58867200,247.85108947753906,250.61731377289414,246.791685383644,249.62656685950031,28397400,20.6354923248291,21.47369869665402,20.59852661530796,20.98016579111472,410015000
2023-02-22,147.0633087158203,148.0904046122651,145.3350111943411,147.02379633351947,51011300,246.71319580078125,249.48922383589215,245.56551183733654,249.24399183598243,22491100,20.734399795532227,21.084069639386776,20.401714095187934,20.687445203336978,513184000
2023-02-23,147.54721069335938,148.47555569965527,145.4140093743504,148.22865607328114,48394200,249.9110565185547,251.94156990467263,245.70286658270774,250.68598313263473,29219100,23.641651153564453,23.865440536709627,23.003254689456554,23.417863675966604,1117995000
2023-02-24,144.8905792236328,145.36462227322275,143.91285130614398,145.28561258669828,55469600,244.4668731689453,246.21292378160817,243.36823861745583,245.19276526490697,24990900,23.264007568359375,23.451831648820107,22.925328930554357,23.203066260241904,589716000
2023-02-27,146.08558654785156,147.32008482695682,145.62141398934327,145.87819927591497,44998500,245.38894653320312,247.99821854657074,244.63362779927607,247.64508387583098,21190000,23.478805541992188,23.857447331767283,23.431850949295235,23.647646566541255,452994000
2023-02-28,145.58189392089844,147.23118155565606,145.00908500057525,145.22635786930326,50547000,244.66307067871094,246.69359891216772,243.98622793422533,244.3197548443397,22491000,23.194074630737305,23.8025006554153,23.18408384597794,23.349927442998144,455963000
2023-03-01,143.50794982910156,145.40413732845008,143.2116672358624,145.0091039171703,55479000,241.5731658935547,246.14427943595706,241.10230963165003,245.97752345611474,27565300,22.67656135559082,23.23403488033145,22.48674027986424,23.170094246932813,460026000
2023-03-02,144.1005096435547,144.8905915062189,142.11542689154663,142.58948505088003,52238100,246.3208465576172,246.60530911013456,240.92574220982544,241.84781698411012,24808200,23.29197883605957,23.35791648305723,22.410811925677443,22.466760694671414,389415000
2023-03-03,149.15701293945312,149.236022634522,145.50290119247913,146.20408774818284,70732300,250.4210968017578,250.74480483048058,246.59548367643978,247.38022905203076,30760100,23.86743927001953,23.8774300553532,23.10815673458766,23.29797784483249,412393000
2023-03-06,151.92230224609375,154.3616721188966,151.55689556759242,151.8827898611123,87558000,251.97096252441406,255.15897842261484,251.0979372310023,251.53935182335243,24109800,23.531755447387695,24.22509834243002,23.464817383551697,23.86843706344506,437429000
2023-03-07,149.71994018554688,152.11979733212814,149.25576768015293,151.79388801539042,56182000,249.30284118652344,252.77533463239405,248.5573413069621,251.41183036535284,21473200,23.269956588745117,24.106307975293905,23.222992119971778,23.581715125917633,515154000
2023-03-08,150.97418212890625,151.56674727343432,149.9470862905562,150.91492862836495,47204800,248.86143493652344,249.68541087859464,246.0265535659087,249.19494687006076,17340200,24.162263870239258,24.181250154987797,23.40585043832707,23.46880135031706,513573000
2023-03-09,148.72244262695312,152.6234533766544,148.3669065925505,151.65561114338573,53833600,247.50778198242188,254.60969174965638,246.78188980997717,250.94103028534124,26653400,23.417844772338867,24.43505576916179,23.364884429128946,24.156270677621638,501257000
2023-03-10,146.6583709716797,149.0681136196498,145.7794089470896,148.34717096498875,68572400,243.84889221191406,247.9687868907418,242.87778305422765,246.29140836322506,28333900,22.947206497192383,23.608694224451664,22.70839135809084,23.390862722726986,474866000
2023-03-13,148.6039276123047,151.2408134460528,145.86827591395192,145.97691233719496,84457100,249.07723999023438,252.9911481619017,241.04343714552314,242.6815851358712,33339700,22.948205947875977,23.279949451928704,22.279725558137223,22.734372955848883,421890000
2023-03-14,150.6976776123047,151.49763012479718,148.2385665656885,149.40392576424304,73695900,255.81625366210938,256.09091233921646,250.98027023090745,251.85329566194966,33620300,24.044357299804688,24.20023657851362,23.441823824071836,23.47779713815602,474910000
2023-03-15,151.09271240234375,151.34948260848185,148.06077752387876,149.31503194180715,77167900,260.3775634765625,261.39773710687786,254.26637049083152,255.02170430462056,46028000,24.209228515625,24.267182234844768,23.341901021216625,23.742589391877125,524486000
2023-03-16,153.91720581054688,154.51964139483346,149.75941020923207,150.27296556048162,76161100,270.9323425292969,271.28546226233277,258.25873880453594,260.15192277848104,54768800,25.521209716796875,25.568172276922425,23.875484642486136,24.00838291285319,583253000
2023-03-17,153.07774353027344,154.79617007623366,152.3666715160523,154.14435155160515,98944600,274.1006774902344,277.9262903351464,271.0500060727353,272.9530086045327,69527400,25.705068588256836,26.378546157950858,25.648111638967688,25.96186943353434,848547000
2023-03-20,155.44801330566406,155.86281797805782,152.23831786199295,153.14692183341302,73641400,267.03802490234375,272.187896607002,264.70341160654476,271.6974326351298,43466600,25.87993049621582,26.003834961276322,25.110526688397965,25.595151486521146,432747000
2023-03-21,157.30470275878906,157.42320976774403,154.59867718770118,155.36901795458434,73938300,268.5584411621094,269.7551744059868,264.3796786992098,269.6374678468421,34558700,26.178701400756836,26.371552664422822,25.361336269568945,26.159717020816753,547408000
2023-03-22,155.8726806640625,160.12922799549253,155.85292447362312,157.32445173541882,75701800,267.0968933105469,275.680013304396,266.98897566413984,268.1857090207041,34873300,26.447492599487305,27.567624321193616,26.21667068225775,26.40452474253013,797295000
2023-03-23,156.9590301513672,159.54654859691777,155.72453196517867,156.86027933820688,67622100,272.3645324707031,275.6996824231829,269.9514574375427,272.63919117418845,36610900,27.16992950439453,27.477691397356093,26.669318281399704,27.093988183824642,564889000
2023-03-24,158.2626495361328,158.35152977877317,155.89241931505222,156.88988831142535,59196500,275.2189636230469,275.2778169055255,270.02984635718013,271.95245676775505,28172000,26.75825309753418,27.145952994008773,26.33458179234645,27.010058676139064,454920000
2023-03-27,156.31712341308594,158.77624963861064,155.91220432321953,157.95654089676907,52390300,271.10888671875,276.09198781080295,270.26527306825443,275.1503053082786,26840200,26.510446548461914,26.979083076531545,26.344574782878965,26.816209246044448,361026000
2023-03-28,155.69488525390625,156.5244793815335,154.045597696947,156.0109239824416,45992200,269.9808349609375,270.8734830687269,266.86146104578347,270.53015226795435,21878600,26.389537811279297,26.492458648935738,25.82997222376829,26.42650979990374,356104000
2023-03-29,158.77622985839844,159.05275625859912,157.37384166607825,157.39358278783644,51305700,275.1601257324219,275.778115168562,273.1001709238038,273.63966935521813,25087000,26.96309471130371,27.057021752152824,26.576395389808596,26.80421939827036,393694000
2023-03-30,160.34652709960938,160.45516356045198,159.27004812279844,159.5268183622626,49501700,278.6325988769531,279.034782967191,276.1116365553152,278.80918867585996,25053400,27.361785888671875,27.477697152078605,27.081003441347132,27.207905862898926,364516000
2023-03-31,162.85499572753906,162.95376161088404,159.90208569195596,160.42551172065657,68749800,282.8015441894531,283.75304559318363,277.6026375106462,278.3187257622944,32766000,27.755481719970703,27.812436769505297,27.084001430781612,27.11897416398198,433933000
2023-04-03,164.1092529296875,164.22775993608965,162.18343872786127,162.23282167038158,56976200,281.751953125,282.7720966657289,278.53451056340606,281.0554727089369,24883300,27.943330764770508,27.978303491665436,27.31481845102508,27.487684733031823,398716000
2023-04-04,163.57595825195312,164.77094409936112,163.06240276891677,164.53393008377392,46278300,281.7029113769531,284.9105652724409,280.22173037151373,281.7519757409846,25824300,27.431732177734375,27.978309319114103,27.28584537062366,27.944335261376853,368592000
2023-04-05,161.7291259765625,163.0031364887197,159.7934413430479,162.6969833628771,51511700,278.9170837402344,281.67348922118816,277.52418264519775,280.3982947048252,22064800,26.860172271728516,26.977080289952106,26.374548778869844,26.808212517227776,515015000
2023-04-06,162.61801147460938,162.91429410929996,159.99099522034615,160.41565544340602,45390100,286.03857421875,286.5094004398076,276.65108727435404,277.8085749818448,29770300,27.016054153442383,27.05902010799569,26.406526131732786,26.56340408671622,397654000
2023-04-10,160.0205841064453,160.0205841064453,158.09477004106023,159.41814841731897,47716900,283.8707580566406,284.07674454726254,279.279992431104,283.6941682719904,23103000,27.557632446289062,27.599599722003898,26.648337660725947,26.802217671680346,395279000
2023-04-11,158.8058624267578,160.34651387560373,158.5194503856298,160.33664331436313,47644200,277.4358825683594,280.5258300453537,276.2686056649449,280.30020580456596,27276600,27.147951126098633,27.768470288811887,27.104983266832733,27.702521438327167,314378000
2023-04-12,158.1145477294922,160.05023261805474,157.7985089324277,159.22065338009935,50133100,278.0832824707031,281.53616835496916,276.58246375618245,279.35850689315987,27403400,26.47447395324707,27.446719698838795,26.42750948196734,27.34879605082514,446259000
2023-04-13,163.5068359375,163.74386504702863,159.4181779828813,159.62558033741385,68445600,284.3121643066406,284.3710175910473,277.7693913938778,278.18136438472453,24222700,26.4424991607666,26.86617048576454,26.30860409528511,26.71328913277875,353615000
2023-04-14,163.1611785888672,164.2574136863755,161.7884170766324,162.5488571823505,49386500,280.6828308105469,282.97819938041437,278.2795445640048,281.5264147574784,20987900,26.73727035522461,26.862173519393313,26.19968702991373,26.4834674153262,395660000
2023-04-17,163.18089294433594,163.33891231813308,161.99577777997115,163.04262975965267,41516200,283.2920227050781,286.03863934058404,280.7023880930552,284.4004762454157,23836200,26.9810791015625,26.98507571258764,26.412519730546887,26.544417423730405,321471000
2023-04-18,164.40554809570312,165.33389323571308,163.59570997116356,164.04014141829643,49923000,282.8702087402344,286.1955691018291,281.53616100019883,286.0091903829201,20161800,27.645566940307617,28.08822455302959,27.335807622568492,27.511671874759656,604812000
2023-04-19,165.55117797851562,166.07460409367388,163.48708520430753,163.7438705155961,47720200,282.9486999511719,283.53723281599844,279.11326779246525,280.5355954631928,17150300,27.90935707092285,27.978303849360227,27.21089929445798,27.33979904750019,358660000
2023-04-20,164.5832977294922,165.78816920558748,163.50681889136789,164.03024493447634,52456400,280.6532897949219,283.51761266618416,279.6429351736415,279.80970610176666,23244400,27.08300018310547,28.00828332218978,26.979080669784498,27.649560313033174,427713000
2023-04-21,162.9735107421875,164.38576938158798,162.45008473615934,163.00313749199609,58337300,280.3100280761719,280.81028105928004,277.6615101881032,279.57433198899173,21676400,27.097986221313477,27.161937713204637,26.70129447864592,26.931115804862205,345103000
2023-04-24,163.27967834472656,163.54633418620037,161.85753394961128,162.95376899838274,41949600,276.3960876464844,279.5154616165311,273.40426904899283,276.70999180903164,26611000,27.02105140686035,27.344799821736117,26.65033851677505,26.99207454292537,339282000
2023-04-25,161.739013671875,164.2475072794641,161.69950129216383,163.1414017604714,48714100,270.167236328125,276.22936493295845,270.11817196073184,274.1792287517983,45772200,26.22066879272461,27.22588990438173,26.204682347625166,27.05702021339029,378527000
2023-04-26,161.7291259765625,163.23027992570658,160.78103984940847,161.03781003602157,45498800,289.7367248535156,293.85663480146826,287.14709026508365,291.0413759757721,64599200,26.93511199951172,27.308822747304923,26.68430704058292,26.981077788741214,406337000
2023-04-27,166.32147216796875,166.4696059197472,163.14140369362494,163.14140369362494,64902300,299.01629638671875,299.3792649257392,289.6190184598168,290.325287881764,46462600,27.204906463623047,27.473699061924297,26.60437225664509,27.341801359540217,377161000
2023-04-28,167.5757293701172,167.74363439949644,165.79806388046575,166.40049965137717,55275900,301.3999938964844,303.0381271482286,297.5253157175753,298.2119773989559,36469600,27.727500915527344,27.736492814146462,27.050024820075873,27.203906737499796,292216000
2023-05-01,167.48684692382812,168.33618234272492,166.54863124552048,167.180693761707,52472900,299.7323913574219,302.7144211983591,299.33020723943775,301.11550358691363,21294100,28.887598037719727,29.035484071938583,27.758474491836754,27.818427465332757,570329000
2023-05-02,166.4498748779297,168.2374411469596,165.46227619804043,167.98065584567004,48425700,299.585205078125,303.28329262686395,298.1138131714134,301.8903917190822,26404400,28.188140869140625,28.813657176732367,28.06124037151052,28.65777791443709,402730000
2023-05-03,165.37338256835938,168.80035091617836,165.08698560494395,167.39796271242133,65136000,298.5945129394531,302.7242119316147,298.29042761791334,300.7721745574302,22360800,27.780458450317383,28.345021209649484,27.450714217743126,27.8184291138181,383387000
2023-05-04,163.73394775390625,164.96844587189068,162.27230620168868,162.8451151367803,81235400,299.585205078125,301.8903917190822,297.6135303437571,300.39936209486564,22519900,27.540645599365234,27.83741446612487,27.2188945775801,27.62957543882547,321850000
